studycode,Development Unit,studystatus,phase,pediatriconly,new_indication,blinding,cttactual,actualfinalprotocol,ctt-fp_weeks,FP-FSI
CXD4368A,Respiratory,Complete,Phase I,No,Yes,Single Blind,12-05-2018 00:00,20-05-2019 00:00,53.28571429,50.61162654
CXD1591A,Cardiovascular,Active,Phase IV,No,No,Open Label,17-05-2018 00:00,16-06-2019 00:00,56.42857143,66.6018372
CXD2664A,Oncology,Complete,Phase III,Yes,Yes,Double Blind,07-09-2018 00:00,25-05-2019 00:00,37.14285714,40.58962428
CXD6887A,Respiratory,Complete,Phase IV,Yes,Yes,Open Label,11-04-2018 00:00,08-08-2019 00:00,69.14285714,71.87146893
CXD8680A,Cardiovascular,Active,Phase III,No,No,Open Label,30-05-2018 00:00,11-01-2019 00:00,32.28571429,27.84344073
CXD7247A,NeuroScience,Complete,Phase II,No,No,Double Blind,22-09-2018 00:00,05-11-2018 00:00,6.285714286,5.420786223
CXD5404A,Respiratory,Complete,Phase III,Yes,Yes,Open Label,20-03-2018 00:00,20-05-2019 00:00,60.85714286,50.09963536
CXD9845A,Cardiovascular,Active,Phase III,Yes,No,Single Blind,24-08-2018 00:00,27-08-2019 00:00,52.57142857,60.27158981
CXD5995A,NeuroScience,Complete,Phase III,No,No,Single Blind,28-05-2018 00:00,30-12-2018 00:00,30.85714286,32.10519101
CXD5154A,Respiratory,Complete,Phase I,Yes,No,Double Blind,13-02-2018 00:00,26-01-2019 00:00,49.57142857,53.69721054
CXD9477A,Cardiovascular,Active,Phase IV,No,No,Single Blind,09-06-2018 00:00,18-12-2018 00:00,27.42857143,22.16869845
CXD4839A,Respiratory,Complete,Phase II,Yes,Yes,Open Label,07-10-2018 00:00,16-10-2019 00:00,53.42857143,63.47121627
CXD8483A,Respiratory,Active,Phase III,No,Yes,Open Label,06-01-2018 00:00,22-10-2018 00:00,41.28571429,46.77576704
CXD7795A,Oncology,Complete,Phase I,Yes,Yes,Open Label,01-04-2018 00:00,22-09-2019 00:00,77,68.14004461
CXD3588A,NeuroScience,Complete,Phase III,No,No,Open Label,05-05-2018 00:00,03-06-2019 00:00,56.28571429,49.12223069
CXD1723A,Cardiovascular,Complete,Phase IV,Yes,Yes,Double Blind,04-09-2018 00:00,05-06-2019 00:00,39.14285714,34.18587632
CXD9593A,Oncology,Active,Phase IV,No,No,Double Blind,21-02-2018 00:00,22-11-2018 00:00,39.14285714,36.07784997
CXD2171A,Oncology,Active,Phase I,No,Yes,Open Label,24-08-2018 00:00,18-08-2019 00:00,51.28571429,51.7935748
CXD7647A,Oncology,Complete,Phase II,Yes,No,Double Blind,12-02-2018 00:00,18-05-2019 00:00,65.71428571,63.92541191
CXD5221A,Oncology,Active,Phase II,No,Yes,Open Label,12-06-2018 00:00,22-11-2018 00:00,23.28571429,21.34116285
CXD6080A,Oncology,Complete,Phase III,Yes,No,Open Label,07-10-2018 00:00,26-10-2019 00:00,54.85714286,57.31151495
CXD8531A,Cardiovascular,Complete,Phase I,No,Yes,Open Label,09-06-2018 00:00,10-05-2019 00:00,47.85714286,40.95602533
CXD3160A,Cardiovascular,Active,Phase I,Yes,No,Double Blind,31-07-2018 00:00,05-01-2019 00:00,22.57142857,20.69479168
CXD9736A,Respiratory,Complete,Phase I,No,Yes,Single Blind,08-10-2018 00:00,29-09-2019 00:00,50.85714286,48.13856093
CXD5714A,Oncology,Active,Phase II,Yes,Yes,Single Blind,13-09-2018 00:00,14-10-2018 00:00,4.428571429,4.350752544
CXD5519A,Oncology,Active,Phase I,No,Yes,Single Blind,26-12-2017 00:00,31-10-2018 00:00,44.14285714,49.17824983
CXD7217A,Oncology,Active,Phase III,No,No,Single Blind,11-03-2018 00:00,05-02-2019 00:00,47.28571429,41.6052584
CXD8298A,NeuroScience,Complete,Phase I,No,Yes,Open Label,28-06-2018 00:00,14-06-2019 00:00,50.14285714,50.4283593
CXD2006A,Cardiovascular,Complete,Phase II,Yes,No,Double Blind,22-12-2017 00:00,17-05-2019 00:00,73,75.69850541
CXD2815A,Respiratory,Complete,Phase I,Yes,No,Double Blind,23-09-2018 00:00,27-02-2019 00:00,22.42857143,18.3595837
CXD7313A,NeuroScience,Complete,Phase I,No,Yes,Double Blind,13-09-2018 00:00,27-04-2019 00:00,32.28571429,33.67457923
CXD2571A,NeuroScience,Complete,Phase I,Yes,Yes,Open Label,07-06-2018 00:00,31-03-2019 00:00,42.42857143,36.83689513
CXD3674A,NeuroScience,Active,Phase IV,Yes,No,Open Label,12-09-2018 00:00,30-10-2019 00:00,59,48.73521759
CXD7965A,Respiratory,Active,Phase III,No,Yes,Double Blind,16-02-2018 00:00,26-01-2019 00:00,49.14285714,57.96666427
CXD6274A,Oncology,Complete,Phase IV,Yes,Yes,Double Blind,03-08-2018 00:00,07-09-2019 00:00,57.14285714,67.78587504
CXD6886A,Respiratory,Active,Phase II,No,Yes,Open Label,21-05-2018 00:00,04-05-2019 00:00,49.71428571,55.84698726
CXD6923A,Respiratory,Complete,Phase IV,No,No,Open Label,09-10-2018 00:00,29-01-2019 00:00,16,14.74952812
CXD4137A,Cardiovascular,Active,Phase II,Yes,Yes,Open Label,12-07-2018 00:00,30-05-2019 00:00,46,38.5971669
CXD6720A,Oncology,Complete,Phase I,No,Yes,Double Blind,08-07-2018 00:00,27-10-2018 00:00,15.85714286,17.02570663
CXD9380A,Respiratory,Active,Phase II,No,No,Open Label,27-02-2018 00:00,19-10-2018 00:00,33.42857143,32.62832477
CXD3999A,NeuroScience,Active,Phase I,Yes,No,Open Label,02-05-2018 00:00,25-11-2018 00:00,29.57142857,25.10068083
CXD5840A,Respiratory,Complete,Phase I,Yes,Yes,Open Label,23-06-2018 00:00,02-11-2018 00:00,18.85714286,18.82076298
CXD9659A,Respiratory,Active,Phase I,Yes,No,Single Blind,19-04-2018 00:00,01-06-2019 00:00,58.28571429,47.43031524
CXD8611A,Respiratory,Active,Phase I,No,Yes,Open Label,30-08-2018 00:00,31-10-2019 00:00,61,70.98741781
CXD8291A,Cardiovascular,Complete,Phase III,Yes,Yes,Double Blind,19-06-2018 00:00,21-07-2019 00:00,56.71428571,51.24203729
CXD4595A,Respiratory,Active,Phase I,No,No,Single Blind,20-05-2018 00:00,09-03-2019 00:00,41.85714286,44.57823025
CXD3097A,Cardiovascular,Active,Phase III,Yes,No,Open Label,25-06-2018 00:00,14-05-2019 00:00,46.14285714,42.66758157
CXD6257A,Oncology,Complete,Phase IV,Yes,No,Double Blind,23-01-2018 00:00,15-02-2019 00:00,55.42857143,55.87350813
CXD3240A,Oncology,Complete,Phase III,No,Yes,Double Blind,10-03-2018 00:00,28-01-2019 00:00,46.28571429,47.15052175
CXD5035A,Respiratory,Active,Phase II,Yes,Yes,Open Label,20-04-2018 00:00,27-10-2019 00:00,79.28571429,69.29109845
CXD6857A,Cardiovascular,Complete,Phase I,No,No,Single Blind,08-10-2018 00:00,06-03-2019 00:00,21.28571429,25.28389198
CXD9218A,NeuroScience,Complete,Phase I,No,No,Single Blind,03-06-2018 00:00,19-04-2019 00:00,45.71428571,50.74528591
CXD4410A,Cardiovascular,Active,Phase I,Yes,Yes,Double Blind,03-01-2018 00:00,17-08-2019 00:00,84.42857143,99.27107854
CXD2605A,Oncology,Complete,Phase I,Yes,Yes,Double Blind,12-07-2018 00:00,03-09-2019 00:00,59.71428571,69.14501899
CBX6366C,Oncology,Complete,Phase I,No,Yes,Open Label,01-09-2019 00:00,06-09-2020 00:00,53,55.07547955
CBX2737C,NeuroScience,Complete,Phase II,No,No,Single Blind,18-03-2019 00:00,11-03-2020 00:00,51.28571429,59.94016288
CBX4953C,NeuroScience,Complete,Phase III,No,No,Open Label,17-12-2019 00:00,14-01-2021 00:00,56.28571429,47.02091691
CBX7284C,NeuroScience,Complete,Phase II,No,Yes,Single Blind,19-02-2020 00:00,10-12-2020 00:00,42.14285714,37.01799682
CBX7132C,Cardiovascular,Active,Phase II,Yes,Yes,Open Label,07-10-2019 00:00,21-05-2020 00:00,32.42857143,26.52951969
CBX5470C,Cardiovascular,Complete,Phase II,No,No,Single Blind,17-10-2019 00:00,05-09-2020 00:00,46.28571429,43.05183013
CBX1710C,Cardiovascular,Complete,Phase I,No,Yes,Open Label,17-04-2020 00:00,28-12-2020 00:00,36.42857143,34.80644051
CBX3778C,Respiratory,Complete,Phase II,No,Yes,Single Blind,03-02-2020 00:00,02-03-2021 00:00,56.14285714,51.00800968
CBX5329C,Oncology,Complete,Phase I,No,Yes,Single Blind,21-10-2018 00:00,16-01-2020 00:00,64.57142857,73.06224881
CBX6950C,Respiratory,Active,Phase I,No,Yes,Open Label,18-10-2019 00:00,03-01-2021 00:00,63.28571429,59.65952707
CBX3745C,Respiratory,Active,Phase I,No,Yes,Open Label,05-03-2020 00:00,01-01-2021 00:00,43.14285714,39.36241268
CBX6949C,Cardiovascular,Complete,Phase I,Yes,No,Open Label,26-01-2019 00:00,14-04-2020 00:00,63.42857143,64.51183205
CBX5501C,NeuroScience,Complete,Phase IV,No,Yes,Single Blind,02-11-2018 00:00,20-11-2019 00:00,54.71428571,46.85565589
CBX6417C,Respiratory,OnHold,Phase III,No,No,Single Blind,18-04-2019 00:00,18-07-2020 00:00,65.28571429,73.17737259
CBX7344C,NeuroScience,Active,Phase II,Yes,No,Open Label,27-05-2019 00:00,16-08-2020 00:00,63.85714286,52.98995073
CBX8149C,Oncology,Complete,Phase I,No,Yes,Open Label,23-01-2019 00:00,14-10-2019 00:00,37.71428571,45.05932292
CBX2505C,Respiratory,Active,Phase I,Yes,No,Single Blind,24-07-2018 00:00,20-06-2019 00:00,47.28571429,52.43502964
CBX6858C,Oncology,Active,Phase I,No,Yes,Open Label,20-11-2019 00:00,12-07-2020 00:00,33.57142857,29.52561058
CBX7682C,Oncology,Complete,Phase IV,Yes,Yes,Double Blind,02-08-2019 00:00,04-09-2020 00:00,57,45.72590427
CBX7177C,Cardiovascular,Active,Phase II,Yes,No,Open Label,01-10-2018 00:00,27-06-2019 00:00,38.42857143,43.27766424
CBX2953C,NeuroScience,OnHold,Phase II,No,No,Single Blind,09-09-2018 00:00,29-03-2019 00:00,28.71428571,31.09019006
CBX5881C,Cardiovascular,Active,Phase IV,Yes,Yes,Single Blind,26-08-2019 00:00,09-10-2020 00:00,58.57142857,63.93673936
CBX1757C,Respiratory,Active,Phase I,Yes,No,Single Blind,02-02-2019 00:00,07-01-2020 00:00,48.42857143,53.68346557
CBX4834C,Oncology,Complete,Phase II,Yes,Yes,Single Blind,19-07-2019 00:00,25-07-2020 00:00,53.14285714,44.08826345
CBX2603C,Respiratory,OnHold,Phase II,No,No,Open Label,27-10-2018 00:00,27-08-2019 00:00,43.42857143,40.96991894
CBX6492C,Cardiovascular,Complete,Phase I,Yes,Yes,Open Label,13-06-2020 00:00,01-03-2021 00:00,37.28571429,31.55667569
CBX5877C,NeuroScience,Complete,Phase IV,No,No,Single Blind,20-09-2019 00:00,17-11-2020 00:00,60.57142857,69.36890586
CBX3154C,Oncology,OnHold,Phase IV,No,No,Open Label,25-12-2019 00:00,13-01-2021 00:00,55,57.71255879
CBX8185C,Oncology,Complete,Phase I,Yes,Yes,Open Label,07-10-2018 00:00,29-06-2019 00:00,37.85714286,35.29645581
CBX8150C,NeuroScience,Complete,Phase II,Yes,No,Single Blind,12-12-2019 00:00,11-04-2021 00:00,69.42857143,57.30796333
CBX1527C,Oncology,Active,Phase III,Yes,Yes,Single Blind,25-10-2018 00:00,15-11-2019 00:00,55.14285714,50.97366721
CBX5352C,Respiratory,Complete,Phase I,Yes,Yes,Double Blind,17-08-2018 00:00,15-07-2019 00:00,47.42857143,44.11204931
CBX8481C,Cardiovascular,Complete,Phase II,Yes,No,Single Blind,31-07-2019 00:00,11-10-2020 00:00,62.57142857,68.3181432
CBX4947C,NeuroScience,Active,Phase III,No,Yes,Double Blind,29-12-2019 00:00,05-08-2020 00:00,31.42857143,33.15786536
CBX4048C,Oncology,OnHold,Phase IV,No,No,Double Blind,31-07-2018 00:00,24-06-2019 00:00,46.85714286,54.11461598
CBX6517C,Cardiovascular,OnHold,Phase I,No,Yes,Single Blind,06-08-2019 00:00,21-06-2020 00:00,45.71428571,45.20621577
CBX4107C,Respiratory,Complete,Phase II,Yes,Yes,Double Blind,07-11-2018 00:00,22-02-2020 00:00,67.42857143,57.16848481
CBX6402C,Cardiovascular,Active,Phase I,Yes,No,Double Blind,30-10-2019 00:00,19-06-2020 00:00,33.28571429,36.12491631
CBX3452C,Cardiovascular,Active,Phase IV,No,No,Single Blind,02-04-2019 00:00,23-11-2019 00:00,33.57142857,37.07339922
CBX2059C,NeuroScience,Complete,Phase I,Yes,Yes,Double Blind,18-12-2019 00:00,03-12-2020 00:00,50.14285714,51.37190265
CBX6081C,Cardiovascular,OnHold,Phase II,No,Yes,Double Blind,23-10-2019 00:00,19-08-2020 00:00,43,47.6606355
CBX4275C,Oncology,Active,Phase II,No,Yes,Single Blind,12-12-2019 00:00,27-07-2020 00:00,32.57142857,32.49059405
CBX3150C,NeuroScience,Active,Phase IV,Yes,No,Open Label,02-04-2020 00:00,03-07-2021 00:00,65.28571429,65.87936589
CBX2972C,Cardiovascular,Complete,Phase II,Yes,No,Single Blind,21-07-2019 00:00,25-04-2020 00:00,39.85714286,38.70193967
CBX1988C,Oncology,OnHold,Phase IV,No,No,Single Blind,19-09-2019 00:00,22-11-2020 00:00,61.42857143,49.7674414
CBX3918C,Cardiovascular,Active,Phase IV,No,No,Single Blind,09-06-2019 00:00,07-09-2020 00:00,65.14285714,54.92562804
CBX8410C,Oncology,Active,Phase I,Yes,No,Double Blind,05-04-2019 00:00,08-07-2020 00:00,65.71428571,53.39756716
CBX6085C,NeuroScience,OnHold,Phase II,No,Yes,Double Blind,18-11-2018 00:00,03-09-2019 00:00,41.28571429,43.5384348
CBX5653C,Oncology,Complete,Phase II,Yes,Yes,Open Label,30-07-2019 00:00,25-06-2020 00:00,47.28571429,43.77439027
CBX4837C,NeuroScience,Complete,Phase I,No,Yes,Open Label,13-10-2019 00:00,24-10-2020 00:00,53.85714286,54.04178004
CBX3585C,Cardiovascular,Complete,Phase III,Yes,No,Single Blind,04-06-2020 00:00,19-01-2021 00:00,32.71428571,38.04758414
CBX3877C,Oncology,Active,Phase II,No,No,Double Blind,11-09-2018 00:00,30-07-2019 00:00,46,41.38697702
CBX2254C,Oncology,Complete,Phase I,Yes,No,Open Label,01-09-2018 00:00,22-07-2019 00:00,46.28571429,44.62651812
CBX2673C,Cardiovascular,OnHold,Phase III,No,Yes,Double Blind,14-02-2020 00:00,20-04-2021 00:00,61.57142857,67.86528804
CBX4622C,NeuroScience,Active,Phase III,No,Yes,Double Blind,19-09-2019 00:00,01-11-2020 00:00,58.42857143,52.09019713
CBX5455C,Cardiovascular,Active,Phase II,No,No,Single Blind,01-04-2019 00:00,17-02-2020 00:00,46,38.21643034
CBX7057C,Respiratory,OnHold,Phase II,No,Yes,Open Label,08-08-2019 00:00,18-06-2020 00:00,45,41.21552615
CBX4256C,NeuroScience,Complete,Phase II,Yes,No,Single Blind,14-02-2020 00:00,22-02-2021 00:00,53.42857143,46.18838637
CBX2431C,Respiratory,OnHold,Phase II,No,No,Double Blind,28-07-2019 00:00,18-08-2020 00:00,55.28571429,64.78817095
CBX5399C,Respiratory,OnHold,Phase III,No,Yes,Single Blind,05-09-2019 00:00,28-12-2020 00:00,68.57142857,77.02273041
CBX8038C,Cardiovascular,Active,Phase III,No,No,Open Label,09-12-2018 00:00,16-09-2019 00:00,40.14285714,42.28494032
CBX2280C,Respiratory,Complete,Phase IV,Yes,Yes,Open Label,05-03-2020 00:00,12-04-2021 00:00,57.57142857,66.1256353
CBX1305C,NeuroScience,Active,Phase I,Yes,No,Double Blind,30-09-2018 00:00,27-05-2019 00:00,34.14285714,38.29015008
CBX2007C,NeuroScience,Active,Phase I,No,Yes,Open Label,11-03-2020 00:00,01-02-2021 00:00,46.71428571,40.85762338
CBX3983C,Oncology,Active,Phase I,Yes,No,Double Blind,02-03-2019 00:00,27-02-2020 00:00,51.71428571,59.83464899
CBX8360C,NeuroScience,Complete,Phase III,No,No,Single Blind,21-02-2019 00:00,06-02-2020 00:00,50,50.78684484
CBX3965C,NeuroScience,Complete,Phase I,Yes,Yes,Double Blind,19-08-2018 00:00,01-05-2019 00:00,36.42857143,40.90841369
CBX2561C,Oncology,Complete,Phase IV,No,Yes,Single Blind,02-01-2019 00:00,14-08-2019 00:00,32,37.06996864
CBX5897C,Cardiovascular,Active,Phase III,Yes,No,Open Label,14-08-2019 00:00,02-11-2020 00:00,63.71428571,59.07597427
CBX4419C,Cardiovascular,Complete,Phase II,Yes,No,Double Blind,13-02-2020 00:00,09-01-2021 00:00,47.28571429,39.91012498
CBX2745C,Cardiovascular,Active,Phase I,No,No,Single Blind,08-03-2020 00:00,29-11-2020 00:00,38,33.86461447
CBX4684C,Cardiovascular,Active,Phase II,Yes,Yes,Double Blind,16-11-2019 00:00,18-11-2020 00:00,52.57142857,51.0386095
CBX8236C,NeuroScience,Complete,Phase I,No,No,Single Blind,30-03-2020 00:00,22-12-2020 00:00,38.14285714,42.99485385
CBX6105C,Respiratory,Complete,Phase III,No,No,Double Blind,29-07-2018 00:00,08-05-2019 00:00,40.42857143,46.26210029
CBX6678C,Oncology,Complete,Phase II,Yes,No,Double Blind,27-04-2020 00:00,04-07-2021 00:00,61.85714286,49.65772986
CBX4597C,NeuroScience,Complete,Phase I,Yes,Yes,Open Label,29-05-2019 00:00,08-03-2020 00:00,40.57142857,40.74584194
CBX1922C,Cardiovascular,Active,Phase IV,No,Yes,Single Blind,17-08-2019 00:00,26-08-2020 00:00,53.57142857,51.80166435
CBX5045C,Respiratory,Complete,Phase I,Yes,No,Single Blind,07-12-2018 00:00,22-03-2020 00:00,67.28571429,59.8064445
CBX1256C,Respiratory,Active,Phase I,No,Yes,Single Blind,26-02-2020 00:00,12-10-2020 00:00,32.71428571,27.73995252
CBX2488C,NeuroScience,Complete,Phase II,Yes,Yes,Single Blind,30-03-2020 00:00,28-06-2021 00:00,65,60.77799446
CBX5132C,Respiratory,Active,Phase III,Yes,Yes,Double Blind,22-01-2019 00:00,03-01-2020 00:00,49.42857143,58.185529
CBX7330C,Respiratory,Complete,Phase I,No,Yes,Single Blind,09-05-2019 00:00,20-06-2020 00:00,58.28571429,54.16381693
CBX3299C,Oncology,Active,Phase III,Yes,Yes,Double Blind,05-02-2019 00:00,03-09-2019 00:00,30,30.22548746
CBX6799C,Oncology,Active,Phase II,Yes,No,Open Label,19-02-2019 00:00,14-01-2020 00:00,47,50.81675643
CBX3003C,Cardiovascular,Complete,Phase IV,Yes,No,Single Blind,22-07-2019 00:00,19-10-2020 00:00,65,61.45436966
CBX5446C,Oncology,Complete,Phase IV,No,No,Open Label,10-03-2019 00:00,05-02-2020 00:00,47.42857143,56.37895151
CBX7984C,NeuroScience,Complete,Phase IV,Yes,No,Open Label,10-02-2019 00:00,03-11-2019 00:00,38,45.02919888
CBX6273C,Cardiovascular,Active,Phase IV,Yes,No,Open Label,08-01-2019 00:00,22-03-2020 00:00,62.71428571,56.4875673
CBX5141C,NeuroScience,Active,Phase I,No,Yes,Open Label,26-07-2019 00:00,13-08-2020 00:00,54.85714286,54.79676722
CBX7048C,Cardiovascular,Complete,Phase I,No,No,Open Label,03-12-2018 00:00,08-08-2019 00:00,35.42857143,32.60673262
CBX4268C,Respiratory,Complete,Phase IV,No,Yes,Single Blind,27-03-2020 00:00,18-12-2020 00:00,38,34.72957551
CBX2693C,Respiratory,Active,Phase I,No,Yes,Open Label,19-05-2020 00:00,18-05-2021 00:00,52,42.3672485
CBX4155C,Oncology,Active,Phase III,Yes,Yes,Double Blind,26-05-2019 00:00,17-06-2020 00:00,55.42857143,57.85776923
CBX6423C,NeuroScience,Complete,Phase I,Yes,Yes,Single Blind,15-06-2020 00:00,11-01-2021 00:00,30,30.03214828
CBX4178C,NeuroScience,Complete,Phase I,Yes,No,Single Blind,08-03-2020 00:00,08-11-2020 00:00,35,28.72070252
CBX2379C,Oncology,Active,Phase I,Yes,Yes,Double Blind,24-09-2018 00:00,15-09-2019 00:00,50.85714286,46.3541795
CBX4367C,Oncology,Complete,Phase IV,Yes,No,Double Blind,22-06-2019 00:00,08-04-2020 00:00,41.57142857,48.36030702
CBX2064C,Cardiovascular,Active,Phase III,No,Yes,Double Blind,27-07-2019 00:00,05-04-2020 00:00,36.14285714,32.37766619
CBX4363C,Oncology,Complete,Phase III,Yes,No,Open Label,24-10-2019 00:00,27-06-2020 00:00,35.28571429,30.27365906
CBX7052C,NeuroScience,Complete,Phase II,Yes,Yes,Single Blind,10-11-2018 00:00,20-11-2019 00:00,53.57142857,53.34541629
CBX5387C,Cardiovascular,Complete,Phase III,No,Yes,Double Blind,13-12-2018 00:00,10-09-2019 00:00,38.71428571,46.23492988
CBX7270C,Oncology,Complete,Phase II,Yes,Yes,Single Blind,16-11-2018 00:00,16-09-2019 00:00,43.42857143,38.947703
CBX7936C,NeuroScience,Active,Phase IV,No,No,Single Blind,25-10-2018 00:00,31-08-2019 00:00,44.28571429,47.33497256
