studycode,Development Unit,studystatus,phase,pediatriconly,new_indication,blinding,cttactual,actualfinalprotocol,ctt-fp_weeks,FP-FSI
CBX1301C,Respiratory,Complete,Phase IV,Yes,Yes,Double Blind,15-01-2019 00:00,04-03-2020 00:00,59.14285714,65.33202975
CBX2939C,NeuroScience,Active,Phase II,No,No,Open Label,22-04-2020 00:00,09-04-2021 00:00,50.28571429,45.00848089
CBX4688C,NeuroScience,Complete,Phase IV,Yes,Yes,Single Blind,06-04-2019 00:00,17-08-2020 00:00,71.28571429,77.79314046
CBX3281C,NeuroScience,Complete,Phase II,Yes,No,Double Blind,13-11-2019 00:00,23-11-2020 00:00,53.71428571,50.87351188
CBX7027C,NeuroScience,Active,Phase I,No,Yes,Double Blind,19-05-2020 00:00,29-04-2021 00:00,49.28571429,51.89402924
CBX7882C,Cardiovascular,Complete,Phase I,No,No,Single Blind,27-05-2019 00:00,07-05-2020 00:00,49.42857143,52.06864457
CBX3086C,Oncology,Complete,Phase III,Yes,Yes,Single Blind,10-08-2018 00:00,04-06-2019 00:00,42.57142857,43.18062033
CBX3688C,Oncology,Complete,Phase I,No,Yes,Open Label,01-06-2020 00:00,27-04-2021 00:00,47.14285714,39.4168928
CBX2068C,NeuroScience,Complete,Phase IV,Yes,No,Single Blind,02-06-2020 00:00,29-07-2021 00:00,60.28571429,68.37129447
CBX2680C,Oncology,Active,Phase III,No,No,Single Blind,25-01-2020 00:00,20-08-2020 00:00,29.71428571,27.58412877
CBX6421C,Oncology,Active,Phase I,No,No,Single Blind,12-04-2019 00:00,29-11-2019 00:00,33,28.86204434
CBX7980C,Oncology,Active,Phase I,No,No,Single Blind,24-05-2020 00:00,07-04-2021 00:00,45.42857143,37.08379972
CBX4779C,Respiratory,Active,Phase IV,No,Yes,Single Blind,17-12-2019 00:00,27-03-2021 00:00,66.57142857,68.9917778
CBX2264C,NeuroScience,Complete,Phase II,Yes,No,Double Blind,20-10-2018 00:00,06-11-2019 00:00,54.57142857,58.44740493
CBX1687C,NeuroScience,Complete,Phase III,No,Yes,Open Label,23-10-2019 00:00,21-12-2020 00:00,60.71428571,48.97427584
CBX4196C,Respiratory,Complete,Phase IV,Yes,Yes,Single Blind,11-08-2018 00:00,19-07-2019 00:00,48.85714286,49.09347577
CBX1963C,Oncology,Complete,Phase II,Yes,No,Single Blind,30-07-2018 00:00,21-06-2019 00:00,46.57142857,41.47643558
CBX8218C,Cardiovascular,Complete,Phase I,No,No,Single Blind,27-12-2019 00:00,20-02-2021 00:00,60.14285714,63.6352997
CBX2178C,NeuroScience,Complete,Phase III,No,No,Single Blind,14-08-2018 00:00,17-05-2019 00:00,39.42857143,34.29286482
CBX2786C,Oncology,Active,Phase III,No,No,Double Blind,05-09-2018 00:00,12-08-2019 00:00,48.71428571,52.43484392
CBX2550C,Oncology,Complete,Phase I,No,No,Double Blind,22-04-2020 00:00,24-04-2021 00:00,52.42857143,50.05324984
CBX5825C,Respiratory,Active,Phase III,No,Yes,Open Label,10-02-2019 00:00,25-03-2020 00:00,58.42857143,68.63557517
CBX6491C,Respiratory,Active,Phase I,No,No,Double Blind,14-11-2018 00:00,07-09-2019 00:00,42.42857143,36.27678402
CBX7019C,Cardiovascular,Active,Phase I,No,Yes,Open Label,11-01-2020 00:00,29-01-2021 00:00,54.85714286,51.36968451
CBX3496C,NeuroScience,Complete,Phase II,Yes,No,Single Blind,11-03-2019 00:00,18-12-2019 00:00,40.28571429,34.05711617
CBX1675C,Cardiovascular,Complete,Phase II,Yes,No,Double Blind,10-11-2019 00:00,24-09-2020 00:00,45.57142857,53.31298653
CBX7550C,NeuroScience,Active,Phase I,No,No,Single Blind,15-07-2019 00:00,05-10-2020 00:00,64,73.65988745
CBX7127C,Respiratory,Complete,Phase III,No,No,Open Label,19-06-2019 00:00,17-09-2020 00:00,65.14285714,58.83550755
CBX3579C,Cardiovascular,Active,Phase IV,Yes,Yes,Single Blind,13-02-2020 00:00,21-05-2021 00:00,66.14285714,70.3755779
CBX5302C,Respiratory,Complete,Phase IV,Yes,Yes,Open Label,01-06-2020 00:00,05-04-2021 00:00,44,49.58311072
CBX4225C,Cardiovascular,Complete,Phase IV,No,Yes,Double Blind,06-09-2019 00:00,14-04-2020 00:00,31.57142857,32.26853596
CBX2936C,Respiratory,Active,Phase IV,Yes,No,Open Label,06-09-2019 00:00,06-04-2020 00:00,30.42857143,30.78946133
CBX2391C,Respiratory,Active,Phase II,No,No,Open Label,16-12-2019 00:00,10-01-2021 00:00,55.85714286,50.08938547
CBX6327C,Cardiovascular,Complete,Phase IV,Yes,Yes,Open Label,03-09-2019 00:00,24-05-2020 00:00,37.71428571,31.57595032
CBX1545C,Oncology,Complete,Phase II,No,No,Open Label,29-12-2018 00:00,31-03-2020 00:00,65.42857143,75.82427527
CBX4461C,Oncology,Complete,Phase I,No,No,Open Label,17-12-2018 00:00,29-11-2019 00:00,49.57142857,57.51114662
CBX1654C,NeuroScience,Active,Phase III,No,Yes,Single Blind,09-11-2018 00:00,06-09-2019 00:00,43,45.28934507
CBX7586C,Oncology,Active,Phase II,Yes,Yes,Open Label,02-06-2020 00:00,13-01-2021 00:00,32.14285714,30.07324017
CBX4220C,Cardiovascular,Active,Phase IV,No,Yes,Single Blind,25-09-2018 00:00,09-05-2019 00:00,32.28571429,30.33836365
CBX6943C,Respiratory,Complete,Phase II,No,Yes,Double Blind,14-01-2020 00:00,20-01-2021 00:00,53.14285714,57.94602928
CBX7319C,Respiratory,Complete,Phase IV,Yes,Yes,Open Label,10-09-2019 00:00,05-05-2020 00:00,34,39.40069954
CBX2294C,Oncology,Complete,Phase IV,No,Yes,Single Blind,24-04-2020 00:00,29-11-2020 00:00,31.28571429,36.1298244
CBX7236C,Respiratory,Complete,Phase II,Yes,No,Open Label,06-04-2020 00:00,01-07-2021 00:00,64.42857143,71.64136407
CBX3856C,Oncology,Active,Phase IV,No,Yes,Single Blind,15-07-2019 00:00,28-07-2020 00:00,54.14285714,57.21885679
CBX3879C,Oncology,Complete,Phase IV,Yes,Yes,Open Label,02-06-2020 00:00,09-05-2021 00:00,48.71428571,40.61095589
CBX4039C,NeuroScience,Complete,Phase II,No,Yes,Single Blind,12-01-2019 00:00,26-03-2020 00:00,62.71428571,54.22600031
CBX3625C,Respiratory,Complete,Phase II,Yes,Yes,Open Label,09-12-2019 00:00,02-07-2020 00:00,29.42857143,34.12012359
CBX6000C,Oncology,Active,Phase II,No,Yes,Double Blind,25-02-2019 00:00,08-03-2020 00:00,53.85714286,56.14992889
CBX3834C,Oncology,Active,Phase IV,No,Yes,Double Blind,14-06-2020 00:00,11-06-2021 00:00,51.71428571,41.56167615
CBX3145C,Oncology,Complete,Phase IV,No,No,Single Blind,02-07-2019 00:00,04-04-2020 00:00,39.57142857,33.26329242
CBX3378C,Cardiovascular,Complete,Phase II,Yes,Yes,Single Blind,13-10-2018 00:00,14-12-2019 00:00,61,64.98944317
CBX6481C,Oncology,Complete,Phase I,No,Yes,Open Label,31-12-2019 00:00,27-09-2020 00:00,38.71428571,31.04981081
CBX2813C,Oncology,Active,Phase I,No,Yes,Double Blind,07-01-2019 00:00,29-02-2020 00:00,59.71428571,51.61244374
CBX7472C,Respiratory,Complete,Phase II,Yes,Yes,Double Blind,03-05-2020 00:00,24-03-2021 00:00,46.42857143,47.33362752
CBX1910C,Respiratory,Active,Phase I,Yes,Yes,Open Label,19-08-2018 00:00,18-04-2019 00:00,34.57142857,37.22506502
CBX5878C,Cardiovascular,Complete,Phase III,Yes,No,Open Label,23-06-2019 00:00,29-08-2020 00:00,61.85714286,65.6170986
CBX5545C,Cardiovascular,Complete,Phase I,Yes,No,Double Blind,05-01-2020 00:00,30-07-2020 00:00,29.57142857,26.3099284
CBX7340C,Oncology,Active,Phase I,No,Yes,Single Blind,28-08-2019 00:00,23-12-2020 00:00,69,74.85614651
CBX3854C,NeuroScience,Active,Phase IV,Yes,No,Double Blind,11-10-2018 00:00,18-05-2019 00:00,31.28571429,27.9975743
CBX7254C,Cardiovascular,Active,Phase IV,No,Yes,Open Label,17-04-2020 00:00,10-02-2021 00:00,42.71428571,39.73111484
CBX5164C,Respiratory,Complete,Phase II,Yes,Yes,Single Blind,27-12-2018 00:00,19-11-2019 00:00,46.71428571,51.32015368
CBX2055C,NeuroScience,Complete,Phase IV,Yes,No,Single Blind,13-09-2018 00:00,29-07-2019 00:00,45.57142857,48.29902256
CBX7534C,Cardiovascular,Complete,Phase I,No,Yes,Double Blind,02-07-2019 00:00,02-11-2020 00:00,69.85714286,79.61544273
CBX7687C,Oncology,Active,Phase I,No,Yes,Double Blind,22-01-2020 00:00,01-01-2021 00:00,49.28571429,52.39293988
CBX1924C,Respiratory,Active,Phase III,No,No,Single Blind,10-05-2019 00:00,12-02-2020 00:00,39.71428571,40.79941667
CBX3427C,NeuroScience,Complete,Phase II,Yes,Yes,Single Blind,04-08-2018 00:00,05-07-2019 00:00,47.85714286,40.07891699
CBX4721C,NeuroScience,Complete,Phase I,Yes,No,Open Label,01-10-2018 00:00,23-01-2020 00:00,68.42857143,64.80776398
CBX2510C,NeuroScience,Active,Phase IV,No,No,Double Blind,27-11-2018 00:00,30-03-2020 00:00,69.85714286,63.29622616
CBX3806C,Respiratory,Complete,Phase I,No,No,Double Blind,30-09-2019 00:00,30-12-2020 00:00,65.28571429,58.60018669
CBX6484C,Oncology,Active,Phase I,No,No,Open Label,12-08-2019 00:00,19-12-2020 00:00,70.71428571,84.09372712
CBX5051C,Cardiovascular,Active,Phase IV,Yes,Yes,Double Blind,16-09-2019 00:00,31-12-2020 00:00,67.42857143,64.54526435
CBX7904C,Oncology,Complete,Phase I,Yes,Yes,Double Blind,19-02-2020 00:00,18-03-2021 00:00,56.14285714,64.94710264
CBX4586C,Oncology,Active,Phase I,No,No,Single Blind,25-02-2019 00:00,17-06-2020 00:00,68.28571429,71.86767219
CBX8381C,NeuroScience,Complete,Phase IV,Yes,Yes,Single Blind,09-05-2020 00:00,19-12-2020 00:00,32,35.77358469
CBX2203C,Respiratory,Active,Phase II,No,Yes,Single Blind,29-05-2019 00:00,09-08-2020 00:00,62.57142857,62.63743124
CBX2138C,NeuroScience,Complete,Phase II,No,No,Open Label,23-04-2019 00:00,29-02-2020 00:00,44.57142857,45.94251497
CBX4080C,Cardiovascular,Complete,Phase II,No,No,Double Blind,21-12-2019 00:00,25-10-2020 00:00,44.14285714,44.01074099
CBX5651C,Cardiovascular,Complete,Phase II,Yes,No,Single Blind,02-02-2020 00:00,16-03-2021 00:00,58.28571429,51.18052223
CBX6681C,Oncology,Active,Phase I,No,Yes,Single Blind,25-11-2019 00:00,25-12-2020 00:00,56.57142857,61.60520215
CBX2461C,NeuroScience,Active,Phase IV,Yes,Yes,Single Blind,10-05-2019 00:00,02-02-2020 00:00,38.28571429,34.92839961
CBX8397C,Cardiovascular,Complete,Phase I,Yes,Yes,Double Blind,22-11-2018 00:00,29-08-2019 00:00,40,32.38905546
CBX2796C,Oncology,Active,Phase I,No,No,Single Blind,17-01-2020 00:00,21-03-2021 00:00,61.28571429,64.85186372
CBX6139C,Oncology,Active,Phase II,No,Yes,Open Label,09-09-2019 00:00,27-06-2020 00:00,41.71428571,36.32664676
CBX2387C,Respiratory,Complete,Phase I,No,Yes,Single Blind,05-08-2019 00:00,13-03-2020 00:00,31.57142857,37.13379126
CBX7946C,NeuroScience,Complete,Phase III,No,No,Double Blind,30-04-2019 00:00,04-04-2020 00:00,48.57142857,57.39061235
CBX7379C,Oncology,Active,Phase II,No,Yes,Single Blind,24-08-2019 00:00,03-01-2021 00:00,71.14285714,82.94871236
CBX8227C,NeuroScience,Complete,Phase IV,Yes,Yes,Open Label,05-02-2019 00:00,28-11-2019 00:00,42.28571429,40.08954145
CBX6061C,NeuroScience,Complete,Phase III,Yes,No,Single Blind,02-09-2019 00:00,12-10-2020 00:00,58,46.7585935
CBX7561C,NeuroScience,Active,Phase II,Yes,Yes,Open Label,27-03-2020 00:00,27-04-2021 00:00,56.57142857,66.26366576
CBX5255C,Cardiovascular,Active,Phase I,Yes,Yes,Open Label,10-11-2018 00:00,01-08-2019 00:00,37.71428571,36.63089229
CBX6001C,Oncology,Complete,Phase IV,Yes,No,Open Label,07-06-2019 00:00,14-09-2020 00:00,66.42857143,78.82825662
CBX4883C,Oncology,Active,Phase I,Yes,Yes,Double Blind,21-06-2019 00:00,14-07-2020 00:00,55.57142857,65.87703835
CBX4858C,Oncology,Complete,Phase III,No,No,Open Label,08-01-2019 00:00,23-11-2019 00:00,45.57142857,52.00628664
CBX1685C,Respiratory,Active,Phase III,No,Yes,Open Label,19-06-2019 00:00,14-10-2020 00:00,69,63.32678942
CBX3035C,Oncology,Active,Phase III,Yes,No,Double Blind,06-07-2019 00:00,08-03-2020 00:00,35.14285714,33.5276595
CBX2038C,Respiratory,Complete,Phase IV,No,Yes,Single Blind,13-12-2019 00:00,26-04-2021 00:00,71.42857143,81.46104776
CBX3143C,NeuroScience,Complete,Phase I,Yes,Yes,Open Label,16-05-2019 00:00,28-08-2020 00:00,67.14285714,62.22590528
CBX8062C,Cardiovascular,Active,Phase I,No,Yes,Open Label,31-07-2018 00:00,20-02-2019 00:00,29.14285714,25.29008687
CBX5924C,Cardiovascular,OnHold,Phase I,Yes,No,Single Blind,28-03-2019 00:00,13-07-2020 00:00,67.57142857,69.10668555
CBX7537C,NeuroScience,Complete,Phase III,No,Yes,Single Blind,09-07-2019 00:00,17-09-2020 00:00,62.28571429,73.15219895
CBX6892C,Cardiovascular,Complete,Phase III,No,Yes,Double Blind,05-05-2019 00:00,25-01-2020 00:00,37.85714286,40.82559407
CBX1748C,Oncology,Active,Phase III,No,No,Open Label,30-04-2019 00:00,10-12-2019 00:00,32,32.89678298
CBX4012C,Cardiovascular,Complete,Phase IV,Yes,Yes,Open Label,10-03-2020 00:00,11-05-2021 00:00,61,51.17110645
CBX8135C,Respiratory,Complete,Phase II,No,No,Double Blind,06-11-2018 00:00,09-09-2019 00:00,43.85714286,45.87469821
CBX5867C,Oncology,Complete,Phase I,Yes,No,Single Blind,20-08-2019 00:00,11-07-2020 00:00,46.57142857,55.70043172
CBX2065C,Respiratory,Active,Phase IV,No,No,Double Blind,10-01-2019 00:00,02-12-2019 00:00,46.57142857,39.86670794
CBX3468C,NeuroScience,Complete,Phase III,No,Yes,Double Blind,05-10-2019 00:00,22-12-2020 00:00,63.42857143,63.8936209
CBX7553C,Respiratory,Active,Phase II,Yes,Yes,Double Blind,16-10-2018 00:00,07-11-2019 00:00,55.28571429,63.63105022
CBX2473C,NeuroScience,Active,Phase III,No,No,Single Blind,05-06-2020 00:00,24-08-2021 00:00,63.57142857,69.69383056
CBX7487C,Oncology,Complete,Phase IV,Yes,No,Open Label,11-05-2019 00:00,23-02-2020 00:00,41.14285714,44.38517333
CBX1927C,Respiratory,Complete,Phase I,No,Yes,Double Blind,09-01-2020 00:00,18-12-2020 00:00,49.14285714,53.12311571
CBX2219C,Respiratory,Active,Phase III,No,No,Open Label,12-01-2019 00:00,10-02-2020 00:00,56.28571429,53.12225792
CBX5684C,NeuroScience,Active,Phase II,Yes,Yes,Open Label,23-05-2019 00:00,02-09-2020 00:00,66.85714286,61.33719904
CBX7555C,Cardiovascular,Complete,Phase IV,No,No,Single Blind,06-09-2019 00:00,23-11-2020 00:00,63.42857143,71.27750589
CBX7172C,Respiratory,Active,Phase II,No,Yes,Single Blind,25-08-2018 00:00,14-10-2019 00:00,59.28571429,66.63983194
CBX3660C,NeuroScience,OnHold,Phase IV,Yes,Yes,Double Blind,14-10-2019 00:00,04-01-2021 00:00,64,73.39705136
CBX2544C,NeuroScience,Complete,Phase IV,Yes,Yes,Double Blind,19-09-2019 00:00,17-01-2021 00:00,69.42857143,80.90485192
CBX1386C,Cardiovascular,OnHold,Phase I,Yes,Yes,Double Blind,16-03-2019 00:00,15-04-2020 00:00,56.57142857,56.82809085
CBX6793C,NeuroScience,OnHold,Phase III,Yes,No,Double Blind,19-01-2020 00:00,25-03-2021 00:00,61.57142857,61.60877274
CBX7599C,Respiratory,Active,Phase IV,No,No,Double Blind,20-11-2018 00:00,18-01-2020 00:00,60.57142857,67.79869462
CBX4498C,NeuroScience,Complete,Phase III,Yes,No,Double Blind,03-10-2018 00:00,26-01-2020 00:00,68.57142857,72.68472496
CBX6051C,Cardiovascular,Active,Phase I,No,Yes,Open Label,22-04-2019 00:00,07-04-2020 00:00,50.14285714,54.19373565
CBX3049C,Oncology,Complete,Phase IV,Yes,No,Open Label,30-06-2019 00:00,09-10-2020 00:00,66.71428571,74.60772437
CBX1952C,Respiratory,Active,Phase II,No,No,Open Label,18-08-2019 00:00,12-11-2020 00:00,64.57142857,74.6447094
CBX6364C,Oncology,Complete,Phase II,No,No,Open Label,02-03-2020 00:00,31-05-2021 00:00,65,60.78787408
CBX6367C,Oncology,Complete,Phase II,No,No,Single Blind,11-08-2018 00:00,10-07-2019 00:00,47.57142857,45.2039499
CBX4084C,Cardiovascular,Active,Phase IV,No,No,Open Label,04-12-2019 00:00,01-09-2020 00:00,38.85714286,32.54646215
CBX3441C,Oncology,Active,Phase II,No,No,Double Blind,26-07-2019 00:00,18-02-2020 00:00,29.57142857,30.49737081
CBX4566C,Cardiovascular,Active,Phase II,No,Yes,Double Blind,03-05-2019 00:00,04-12-2019 00:00,30.71428571,25.01300507
CBX6591C,NeuroScience,Complete,Phase II,No,No,Open Label,09-12-2018 00:00,04-10-2019 00:00,42.71428571,42.12650328
CBX4074C,Cardiovascular,Active,Phase I,Yes,Yes,Single Blind,08-11-2019 00:00,23-11-2020 00:00,54.42857143,55.35700605
CBX3083C,Oncology,Complete,Phase II,Yes,No,Single Blind,23-11-2019 00:00,27-12-2020 00:00,57.14285714,52.26380005
CBX3572C,Cardiovascular,Active,Phase II,No,No,Single Blind,20-03-2020 00:00,29-04-2021 00:00,57.85714286,59.95928403
CBX4295C,Oncology,Complete,Phase I,Yes,Yes,Open Label,12-06-2019 00:00,10-07-2020 00:00,56.28571429,45.71526277
CBX5464C,NeuroScience,Active,Phase IV,Yes,Yes,Single Blind,05-11-2018 00:00,13-11-2019 00:00,53.28571429,43.4246214
CBX5229C,NeuroScience,Active,Phase III,No,No,Single Blind,16-07-2019 00:00,11-09-2020 00:00,60.42857143,68.22628784
CBX3162C,Cardiovascular,Active,Phase IV,No,Yes,Double Blind,26-11-2019 00:00,13-06-2020 00:00,28.57142857,26.97360733
CBX6642C,NeuroScience,Active,Phase III,No,No,Open Label,06-05-2019 00:00,20-06-2020 00:00,58.71428571,49.95553546
CBX4076C,Respiratory,Complete,Phase III,Yes,No,Single Blind,28-03-2020 00:00,18-07-2021 00:00,68.14285714,68.74914486
CBX7526C,Cardiovascular,Complete,Phase I,Yes,No,Single Blind,26-03-2019 00:00,09-07-2020 00:00,67.28571429,74.55239792
CBX1271C,Oncology,Active,Phase II,No,Yes,Single Blind,28-08-2018 00:00,25-08-2019 00:00,51.71428571,45.83584068
CBX6902C,Cardiovascular,Active,Phase III,Yes,No,Single Blind,12-05-2020 00:00,10-06-2021 00:00,56.28571429,59.05250557
CBX3095C,Cardiovascular,Active,Phase IV,Yes,No,Open Label,08-02-2020 00:00,11-05-2021 00:00,65.42857143,54.57652223
CBX4217C,NeuroScience,Active,Phase I,Yes,Yes,Single Blind,12-08-2019 00:00,01-07-2020 00:00,46.28571429,37.98542158
CBX1380C,Oncology,OnHold,Phase II,Yes,Yes,Single Blind,11-06-2020 00:00,28-09-2021 00:00,67.71428571,68.5635483
CBX4876C,Cardiovascular,Active,Phase II,No,No,Open Label,07-01-2020 00:00,10-05-2021 00:00,69.85714286,70.99260426
CBX1538C,Cardiovascular,OnHold,Phase III,Yes,No,Double Blind,12-01-2019 00:00,11-09-2019 00:00,34.57142857,36.47188778
CBX6615C,Respiratory,Active,Phase II,No,No,Double Blind,08-05-2020 00:00,04-09-2021 00:00,69.14285714,75.39589746
CBX2765C,Oncology,Complete,Phase II,Yes,Yes,Open Label,25-08-2018 00:00,16-05-2019 00:00,37.71428571,44.89285422
CBX6989C,Respiratory,Active,Phase II,No,Yes,Single Blind,14-06-2020 00:00,14-06-2021 00:00,52.14285714,52.48283583
CBX3481C,NeuroScience,OnHold,Phase IV,Yes,No,Single Blind,16-09-2018 00:00,05-08-2019 00:00,46.14285714,42.87513947
CBX2944C,Cardiovascular,Active,Phase II,No,Yes,Double Blind,13-02-2020 00:00,29-05-2021 00:00,67.28571429,75.23043988
CBX5563C,Oncology,Complete,Phase IV,Yes,No,Open Label,19-12-2018 00:00,13-12-2019 00:00,51.28571429,46.58450162
CBX5566C,Cardiovascular,Complete,Phase I,No,Yes,Double Blind,21-12-2018 00:00,03-11-2019 00:00,45.28571429,44.18022517
CBX3114C,Cardiovascular,Active,Phase III,No,No,Single Blind,03-06-2019 00:00,06-06-2020 00:00,52.71428571,43.82573741
CBX5945C,NeuroScience,Active,Phase III,No,No,Single Blind,13-08-2019 00:00,29-11-2020 00:00,67.71428571,54.85807156
CBX5040C,Cardiovascular,Active,Phase I,No,Yes,Open Label,06-10-2018 00:00,06-10-2019 00:00,52.14285714,61.79238122
CBX1312C,NeuroScience,Active,Phase I,Yes,Yes,Single Blind,17-10-2019 00:00,14-01-2021 00:00,65,73.73548313
